State/Territory,Total Cases,Confirmed Cases,Probable Cases,Cases in Last 7 Days,Case Rate per 100000,Total Deaths,Confirmed Deaths,Probable Deaths,Deaths in Last 7 Days,Death Rate per 100000,7-Day Cases Rate per 100000,7-Day Death Rate per 100000,Total % Positive,% Positive Last 30 Days,% Positive Last 7 Days,# Tests per 100K,Total # Tests,# Tests per 100K Last 7 Days,Total # Tests Last 7 Days,# Tests per 100K Last 30 Days,Total # Tests Last 30 Days,New Cases,New Deaths,State_Code
Hawaii,231844.0,0.0,0.0,838.0,16375.0,1342.0,-1.0,-1.0,10.0,94.0,59.2,0.7,5-7.9%,3-4.9%,3-4.9%,232947.7628382537,3277589.0,1857.13,26130.0,10764.06,151451.0,0.0,0.0,HI
Idaho,437061.0,342700.0,94361.0,6143.0,24457.0,4814.0,3927.0,887.0,42.0,269.0,343.8,2.4,15-19.9%,10-14.9%,5-7.9%,169326.1802833523,3093442.0,1101.97,20132.0,5553.85,101464.0,1028.0,7.0,ID
Illinois,3043893.0,3043893.0,0.0,8023.0,24021.0,37271.0,33052.0,4219.0,217.0,294.0,63.3,1.7,5-7.9%,< 3%,< 3%,336934.3628178046,42411714.0,4472.2,562940.0,19804.04,2492839.0,1398.0,57.0,IL
Indiana,1686379.0,0.0,0.0,3203.0,25049.0,23126.0,22225.0,901.0,163.0,343.0,47.6,2.4,10-14.9%,8-9.9%,3-4.9%,200499.3076931845,13543634.0,1009.01,68158.0,4753.93,321126.0,382.0,11.0,IN
Iowa,756359.0,0.0,0.0,1337.0,23973.0,9262.0,-1.0,-1.0,91.0,293.0,42.4,2.9,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,IA
Kansas,768422.0,577585.0,190837.0,1453.0,26376.0,8003.0,-1.0,-1.0,28.0,274.0,49.9,1.0,10-14.9%,8-9.9%,3-4.9%,182350.2259073617,5313330.0,1099.25,32030.0,5272.01,153616.0,0.0,0.0,KS
Kentucky,1294699.0,889728.0,404971.0,10041.0,28979.0,14259.0,12444.0,1815.0,286.0,319.0,224.8,6.4,10-14.9%,10-14.9%,5-7.9%,195402.335048895,8748653.0,1723.83,77180.0,8324.42,372705.0,1867.0,41.0,KY
Louisiana,1165872.0,0.0,0.0,1528.0,25079.0,16862.0,14418.0,2444.0,151.0,362.0,32.9,3.3,8-9.9%,3-4.9%,< 3%,219531.5584422853,10197939.0,938.75,43608.0,6151.59,285761.0,136.0,30.0,LA
Maine,232011.0,167999.0,64012.0,1738.0,17260.0,2142.0,1927.0,215.0,33.0,159.0,129.3,2.5,5-7.9%,5-7.9%,3-4.9%,282098.3141760749,3808725.0,2295.17,30988.0,11201.79,151240.0,253.0,2.0,ME
Maryland,1006062.0,0.0,0.0,2154.0,16641.0,14237.0,13972.0,265.0,66.0,235.0,35.6,1.1,8-9.9%,< 3%,< 3%,325531.3169089743,19713532.0,2891.69,175115.0,13200.58,799401.0,346.0,8.0,MD
Massachusetts,1679921.0,1547487.0,132434.0,5144.0,24373.0,23732.0,22966.0,766.0,179.0,344.0,74.6,2.6,3-4.9%,< 3%,< 3%,578026.4199673494,39846679.0,5120.78,353005.0,23164.65,1596872.0,887.0,24.0,MA
Michigan,2370815.0,2065039.0,305776.0,6137.0,23739.0,35162.0,32396.0,2766.0,357.0,352.0,61.5,3.6,10-14.9%,5-7.9%,3-4.9%,236479.4154048214,23568851.0,1573.4,156814.0,7456.02,743108.0,962.0,27.0,MI
Minnesota,1421312.0,0.0,0.0,4297.0,25202.0,12455.0,12255.0,200.0,93.0,220.0,76.2,1.7,8-9.9%,5-7.9%,3-4.9%,381470.2204674917,21581075.0,2438.05,137929.0,13126.11,742589.0,592.0,27.0,MN
Mississippi,792289.0,435616.0,356673.0,1303.0,26621.0,12247.0,8069.0,4178.0,123.0,411.0,43.8,4.1,15-19.9%,10-14.9%,5-7.9%,89382.48326640343,2651787.0,617.67,18325.0,3245.16,96277.0,160.0,19.0,MS
Missouri,1402801.0,0.0,0.0,3816.0,22856.0,19347.0,-1.0,-1.0,260.0,315.0,62.2,4.2,10-14.9%,8-9.9%,3-4.9%,190312.7472954775,11707180.0,1586.38,97587.0,7558.18,464945.0,599.0,3.0,MO
Montana,271590.0,211654.0,59936.0,2640.0,25411.0,3221.0,3221.0,0.0,18.0,301.0,247.0,1.7,10-14.9%,8-9.9%,3-4.9%,181015.2353788763,1956009.0,1022.05,11044.0,4950.69,53496.0,126.0,10.0,MT
Nebraska,476843.0,335481.0,141362.0,650.0,24651.0,4026.0,3292.0,734.0,13.0,208.0,33.6,0.7,10-14.9%,10-14.9%,5-7.9%,140371.5100291502,2719771.0,413.25,8007.0,2196.84,42565.0,37.0,1.0,NE
Nevada,687506.0,648605.0,38901.0,2685.0,22320.0,9895.0,-1.0,-1.0,121.0,321.0,87.2,3.9,15-19.9%,8-9.9%,3-4.9%,183136.2229822331,5747289.0,1281.89,40229.0,6252.13,196208.0,700.0,20.0,NV
New Hampshire,299999.0,0.0,0.0,1006.0,22063.0,2414.0,-1.0,-1.0,16.0,177.0,74.0,1.2,5-7.9%,5-7.9%,3-4.9%,270059.102303709,3689750.0,1889.74,25819.0,10118.83,138251.0,126.0,6.0,NH
New Jersey,2178976.0,1882060.0,296916.0,7637.0,24532.0,33067.0,30089.0,2978.0,85.0,372.0,86.0,1.0,8-9.9%,3-4.9%,< 3%,277843.1344513756,24679058.0,2298.55,204166.0,10086.89,895955.0,1378.0,13.0,NJ
New Mexico,514901.0,0.0,0.0,1963.0,24556.0,7040.0,-1.0,-1.0,84.0,335.0,93.6,4.0,15-19.9%,15-19.9%,8-9.9%,282240.1070303216,5944877.0,2039.72,42963.0,11927.87,251239.0,390.0,14.0,NM
New York,2641345.0,0.0,0.0,7045.0,23893.0,27090.0,-1.0,-1.0,81.0,245.0,63.7,0.7,5-7.9%,< 3%,< 3%,423197.1968853546,81832694.0,3767.45,728503.0,17335.03,3352035.0,967.0,9.0,NY
North Carolina,2606754.0,2181888.0,424866.0,7322.0,24854.0,22892.0,19983.0,2909.0,91.0,218.0,69.8,0.9,10-14.9%,8-9.9%,3-4.9%,202604.9015250986,21477787.0,1435.72,152198.0,7001.17,742182.0,1783.0,28.0,NC
North Dakota,239043.0,179526.0,59517.0,538.0,31368.0,2223.0,-1.0,-1.0,18.0,291.0,70.6,2.4,5-7.9%,8-9.9%,3-4.9%,297257.1863129795,2274936.0,1304.31,9982.0,7300.97,55875.0,88.0,5.0,ND
Ohio,2662425.0,2063636.0,598789.0,5067.0,22777.0,37212.0,37212.0,0.0,390.0,318.0,43.4,3.3,10-14.9%,5-7.9%,3-4.9%,179505.5971337913,20989979.0,1058.72,123799.0,4847.02,566773.0,868.0,0.0,OH
Oklahoma,1027136.0,752202.0,274934.0,2665.0,25958.0,13513.0,9604.0,3909.0,235.0,341.0,67.4,5.9,20-24.9%,10-14.9%,3-4.9%,101310.0437778196,4032933.0,514.8,20493.0,2549.55,101492.0,0.0,0.0,OK
Oregon,698982.0,698982.0,0.0,2979.0,16572.0,6854.0,6854.0,0.0,168.0,162.0,70.6,4.0,8-9.9%,5-7.9%,3-4.9%,178570.3053183692,7574072.0,2072.05,87886.0,10576.55,448605.0,418.0,54.0,OR
Pennsylvania,2767303.0,2294712.0,472591.0,6686.0,21616.0,43767.0,-1.0,-1.0,281.0,341.0,52.2,2.2,10-14.9%,5-7.9%,3-4.9%,196616.5422356468,25133992.0,1273.35,162775.0,5844.27,747088.0,1033.0,37.0,PA
Rhode Island,339906.0,0.0,0.0,1064.0,32086.0,3421.0,-1.0,-1.0,6.0,322.0,100.4,0.6,5-7.9%,3-4.9%,< 3%,621736.6914981672,6572534.0,3391.75,35855.0,15734.94,166338.0,184.0,2.0,RI
South Carolina,1464487.0,1146319.0,318168.0,1976.0,28444.0,17332.0,-1.0,-1.0,369.0,336.0,38.4,7.2,10-14.9%,5-7.9%,< 3%,237933.7644019594,12415479.0,1489.45,77720.0,7969.64,415859.0,355.0,81.0,SC
South Dakota,236552.0,0.0,0.0,331.0,26739.0,2848.0,2848.0,0.0,28.0,321.0,37.4,3.2,10-14.9%,8-9.9%,3-4.9%,120386.4158518321,1074710.0,607.25,5421.0,3100.09,27675.0,49.0,4.0,SD
Tennessee,2015254.0,1531610.0,483644.0,4038.0,29510.0,24853.0,18456.0,6397.0,192.0,363.0,59.1,2.8,10-14.9%,10-14.9%,3-4.9%,150199.0464704101,10343959.0,955.88,65830.0,4656.26,320669.0,605.0,49.0,TN
Texas,6589275.0,0.0,0.0,27721.0,22725.0,84780.0,-1.0,-1.0,783.0,292.0,95.6,2.7,10-14.9%,5-7.9%,3-4.9%,163853.6013323089,48108661.0,1216.55,357188.0,5951.84,1747505.0,5528.0,135.0,TX
Utah,925275.0,925275.0,0.0,1288.0,28861.0,4518.0,4324.0,194.0,76.0,140.0,40.2,2.4,10-14.9%,10-14.9%,3-4.9%,216912.7835220942,7049403.0,1415.13,45990.0,7716.44,250775.0,186.0,24.0,UT
Vermont,105475.0,0.0,0.0,803.0,16903.0,578.0,-1.0,-1.0,4.0,92.0,128.7,0.6,3-4.9%,3-4.9%,3-4.9%,579866.751584591,3614582.0,5548.92,34589.0,27647.84,172342.0,110.0,0.0,VT
Virginia,1653226.0,1179752.0,473474.0,7434.0,19369.0,19212.0,15952.0,3260.0,256.0,225.0,87.1,3.0,10-14.9%,10-14.9%,5-7.9%,163795.9002221391,14070990.0,1099.6,94462.0,5823.55,500276.0,1272.0,47.0,VA
Washington,1436401.0,0.0,0.0,8165.0,18863.0,12133.0,-1.0,-1.0,179.0,159.0,107.2,2.4,-1,-1,-1,152441.6489939966,11728269.0,1867.03,143642.0,8278.74,636934.0,1670.0,0.0,WA
West Virginia,494406.0,392223.0,102183.0,2708.0,27587.0,6544.0,-1.0,-1.0,117.0,365.0,151.1,6.5,10-14.9%,10-14.9%,5-7.9%,277449.1858132091,4951877.0,2443.76,43616.0,12475.72,222665.0,376.0,56.0,WV
Wisconsin,1577169.0,1386049.0,191120.0,3130.0,27088.0,13662.0,12247.0,1415.0,212.0,234.0,53.8,3.6,8-9.9%,5-7.9%,3-4.9%,268963.8252219615,15687732.0,1620.57,94522.0,8453.34,493054.0,468.0,42.0,WI
Wyoming,155686.0,122754.0,32932.0,337.0,26900.0,1749.0,1749.0,0.0,8.0,302.0,58.2,1.4,8-9.9%,8-9.9%,3-4.9%,235992.9455564562,1374253.0,1843.98,10738.0,9125.78,53142.0,57.0,0.0,WY
